gram@lgp1960m	@lgp1960m	76.403	76.724	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	76.724	77.045	_
gram@lgp1960m	@lgp1960m	77.045	77.366	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	77.366	77.687	_
gram@lgp1960m	@lgp1960m	77.687	78.008	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	78.008	78.329	Case=Acc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	78.329	78.65	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	78.65	78.971	Degree=Pos
gram@lgp1960m	@lgp1960m	78.971	79.292	_
gram@lgp1960m	@lgp1960m	79.292	79.613	_
gram@lgp1960m	@lgp1960m	79.613	79.934	_
gram@lgp1960m	@lgp1960m	79.934	80.255	_
gram@lgp1960m	@lgp1960m	80.255	80.576	_
gram@lgp1960m	@lgp1960m	80.576	80.897	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	80.897	81.218	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	81.218	81.539	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	81.539	81.86	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	81.86	82.181	_
gram@lgp1960m	@lgp1960m	82.181	82.502	_
gram@lgp1960m	@lgp1960m	82.502	82.823	_
gram@lgp1960m	@lgp1960m	82.823	83.144	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	83.144	83.465	_
gram@lgp1960m	@lgp1960m	83.465	83.786	_
gram@lgp1960m	@lgp1960m	83.786	84.107	_
gram@lgp1960m	@lgp1960m	84.107	84.49	Case=Acc
gram@lgp1960m	@lgp1960m	88.515	88.844	_
gram@lgp1960m	@lgp1960m	88.844	89.173	_
gram@lgp1960m	@lgp1960m	89.173	89.502	_
gram@lgp1960m	@lgp1960m	89.502	89.831	_
gram@lgp1960m	@lgp1960m	89.831	90.16	Case=Nom|Number=Plur|Person=2
gram@lgp1960m	@lgp1960m	90.16	90.489	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	90.489	90.818	_
gram@lgp1960m	@lgp1960m	90.818	91.147	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	91.147	91.476	Degree=Pos
gram@lgp1960m	@lgp1960m	91.476	91.805	Case=Gen
gram@lgp1960m	@lgp1960m	91.805	92.134	_
gram@lgp1960m	@lgp1960m	92.134	92.463	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@lgp1960m	@lgp1960m	92.463	92.792	_
gram@lgp1960m	@lgp1960m	92.792	93.121	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	93.121	93.45	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	93.45	93.779	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	93.779	94.108	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	94.108	94.437	_
gram@lgp1960m	@lgp1960m	94.437	94.766	_
gram@lgp1960m	@lgp1960m	94.766	95.095	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	95.095	95.424	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	95.424	95.753	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	95.753	96.082	_
gram@lgp1960m	@lgp1960m	96.082	96.411	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	96.411	96.74	_
gram@lgp1960m	@lgp1960m	96.74	97.069	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	97.069	97.398	_
gram@lgp1960m	@lgp1960m	97.398	97.727	_
gram@lgp1960m	@lgp1960m	97.727	98.056	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	98.056	98.385	_
gram@lgp1960m	@lgp1960m	98.385	98.714	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	98.714	99.043	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	99.043	99.372	_
gram@lgp1960m	@lgp1960m	99.372	99.701	_
gram@lgp1960m	@lgp1960m	99.701	100.03	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	100.03	100.359	Degree=Pos
gram@lgp1960m	@lgp1960m	100.359	100.688	Case=Nom|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	100.688	101.017	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	101.017	101.346	_
gram@lgp1960m	@lgp1960m	101.346	101.675	_
gram@lgp1960m	@lgp1960m	101.675	102.004	Case=Gen
gram@lgp1960m	@lgp1960m	102.004	102.333	_
gram@lgp1960m	@lgp1960m	102.333	102.662	Degree=Pos
gram@lgp1960m	@lgp1960m	102.662	102.991	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	102.991	103.32	_
gram@lgp1960m	@lgp1960m	103.32	103.649	_
gram@lgp1960m	@lgp1960m	103.649	103.978	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	103.978	104.307	Degree=Pos
gram@lgp1960m	@lgp1960m	104.307	104.636	_
gram@lgp1960m	@lgp1960m	104.636	104.965	_
gram@lgp1960m	@lgp1960m	104.965	105.294	_
gram@lgp1960m	@lgp1960m	105.294	105.623	_
gram@lgp1960m	@lgp1960m	105.623	105.952	Case=Acc|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	105.952	106.281	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	106.281	106.61	_
gram@lgp1960m	@lgp1960m	106.61	106.939	Degree=Pos
gram@lgp1960m	@lgp1960m	106.939	107.268	_
gram@lgp1960m	@lgp1960m	107.268	107.597	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	107.597	107.926	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	107.926	108.255	_
gram@lgp1960m	@lgp1960m	108.255	108.584	_
gram@lgp1960m	@lgp1960m	108.584	108.913	Case=Gen|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	108.913	109.242	Degree=Pos
gram@lgp1960m	@lgp1960m	109.242	109.571	_
gram@lgp1960m	@lgp1960m	109.571	109.9	_
gram@lgp1960m	@lgp1960m	109.9	110.229	Case=Dat|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	110.229	110.558	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	110.558	110.887	_
gram@lgp1960m	@lgp1960m	110.887	111.216	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	111.216	111.545	_
gram@lgp1960m	@lgp1960m	111.545	111.874	Degree=Pos
gram@lgp1960m	@lgp1960m	111.874	112.203	_
gram@lgp1960m	@lgp1960m	112.203	112.532	_
gram@lgp1960m	@lgp1960m	112.532	112.861	_
gram@lgp1960m	@lgp1960m	112.861	113.19	_
gram@lgp1960m	@lgp1960m	113.19	113.519	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	113.519	113.848	Degree=Cmp
gram@lgp1960m	@lgp1960m	113.848	114.177	_
gram@lgp1960m	@lgp1960m	114.177	114.506	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	114.506	114.835	_
gram@lgp1960m	@lgp1960m	114.835	115.164	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	115.164	115.493	_
gram@lgp1960m	@lgp1960m	115.493	115.822	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	115.822	116.151	_
gram@lgp1960m	@lgp1960m	116.151	116.48	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	116.48	116.809	_
gram@lgp1960m	@lgp1960m	116.809	117.138	_
gram@lgp1960m	@lgp1960m	117.138	117.467	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	117.467	117.796	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	117.796	118.125	_
gram@lgp1960m	@lgp1960m	118.125	118.454	_
gram@lgp1960m	@lgp1960m	118.454	118.783	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	118.783	119.112	Degree=Pos
gram@lgp1960m	@lgp1960m	119.112	119.441	_
gram@lgp1960m	@lgp1960m	119.441	119.77	_
gram@lgp1960m	@lgp1960m	119.77	120.099	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	120.099	120.428	_
gram@lgp1960m	@lgp1960m	120.428	120.757	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	120.757	121.086	_
gram@lgp1960m	@lgp1960m	121.086	121.415	Degree=Pos
gram@lgp1960m	@lgp1960m	121.415	121.744	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@lgp1960m	@lgp1960m	121.744	122.073	_
gram@lgp1960m	@lgp1960m	122.073	122.402	_
gram@lgp1960m	@lgp1960m	122.402	122.731	_
gram@lgp1960m	@lgp1960m	122.731	123.06	Case=Gen|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	123.06	123.389	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	123.389	123.718	Degree=Pos
gram@lgp1960m	@lgp1960m	123.718	124.047	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	124.047	124.376	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	124.376	124.705	_
gram@lgp1960m	@lgp1960m	124.705	125.034	_
gram@lgp1960m	@lgp1960m	125.034	125.363	_
gram@lgp1960m	@lgp1960m	125.363	125.692	Case=Gen|Number=Plur|Person=1
gram@lgp1960m	@lgp1960m	125.692	126.021	_
gram@lgp1960m	@lgp1960m	126.021	126.35	Degree=Pos
gram@lgp1960m	@lgp1960m	126.35	126.679	_
gram@lgp1960m	@lgp1960m	126.679	127.008	Degree=Pos
gram@lgp1960m	@lgp1960m	127.008	127.337	Case=Nom|Number=Plur
gram@lgp1960m	@lgp1960m	127.337	127.666	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	127.666	127.995	_
gram@lgp1960m	@lgp1960m	127.995	128.324	Aspect=Perf|Case=Gen|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@lgp1960m	@lgp1960m	128.324	128.653	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	128.653	128.982	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	128.982	129.311	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	129.311	129.64	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	129.64	129.969	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	129.969	130.298	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	130.298	130.627	_
gram@lgp1960m	@lgp1960m	130.627	130.956	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	130.956	131.285	_
gram@lgp1960m	@lgp1960m	131.285	131.614	_
gram@lgp1960m	@lgp1960m	131.614	131.943	Degree=Pos
gram@lgp1960m	@lgp1960m	131.943	132.272	_
gram@lgp1960m	@lgp1960m	132.272	132.601	Degree=Pos
gram@lgp1960m	@lgp1960m	132.601	132.93	_
gram@lgp1960m	@lgp1960m	132.93	133.259	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	133.259	133.588	_
gram@lgp1960m	@lgp1960m	133.588	133.917	_
gram@lgp1960m	@lgp1960m	133.917	134.246	Case=Nom|Number=Plur
gram@lgp1960m	@lgp1960m	134.246	134.575	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	134.575	134.904	_
gram@lgp1960m	@lgp1960m	134.904	135.233	Case=Gen|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	135.233	135.562	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@lgp1960m	@lgp1960m	135.562	136.012	_
gram@lgp1960m	@lgp1960m	145.537	145.848	_
gram@lgp1960m	@lgp1960m	145.848	146.159	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@lgp1960m	@lgp1960m	146.159	146.47	_
gram@lgp1960m	@lgp1960m	146.47	146.781	Case=Gen|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	146.781	147.092	Degree=Pos
gram@lgp1960m	@lgp1960m	147.092	147.403	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	147.403	147.714	_
gram@lgp1960m	@lgp1960m	147.714	148.025	Degree=Pos
gram@lgp1960m	@lgp1960m	148.025	148.336	_
gram@lgp1960m	@lgp1960m	148.336	148.647	_
gram@lgp1960m	@lgp1960m	148.647	148.958	Case=Nom
gram@lgp1960m	@lgp1960m	148.958	149.269	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	149.269	149.58	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	149.58	149.891	_
gram@lgp1960m	@lgp1960m	149.891	150.202	_
gram@lgp1960m	@lgp1960m	150.202	150.513	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	150.513	150.824	Case=Acc|Degree=Pos|Number=Plur
gram@lgp1960m	@lgp1960m	150.824	151.135	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	151.135	151.446	_
gram@lgp1960m	@lgp1960m	151.446	151.757	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	151.757	152.068	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	152.068	152.379	_
gram@lgp1960m	@lgp1960m	152.379	152.69	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	152.69	153.001	_
gram@lgp1960m	@lgp1960m	153.001	153.312	Case=Nom|Number=Plur
gram@lgp1960m	@lgp1960m	153.312	153.623	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	153.623	153.934	_
gram@lgp1960m	@lgp1960m	153.934	154.245	Degree=Pos
gram@lgp1960m	@lgp1960m	154.245	154.556	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	154.556	154.867	_
gram@lgp1960m	@lgp1960m	154.867	155.178	Degree=Pos
gram@lgp1960m	@lgp1960m	155.178	155.489	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	155.489	155.8	_
gram@lgp1960m	@lgp1960m	155.8	156.111	Degree=Pos
gram@lgp1960m	@lgp1960m	156.111	156.422	_
gram@lgp1960m	@lgp1960m	156.422	156.733	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	156.733	157.044	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	157.044	157.355	_
gram@lgp1960m	@lgp1960m	157.355	157.666	Degree=Pos
gram@lgp1960m	@lgp1960m	157.666	157.977	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	157.977	158.288	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	158.288	158.599	_
gram@lgp1960m	@lgp1960m	158.599	158.91	Degree=Pos
gram@lgp1960m	@lgp1960m	158.91	159.221	_
gram@lgp1960m	@lgp1960m	159.221	159.532	_
gram@lgp1960m	@lgp1960m	159.532	159.843	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	159.843	160.154	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	160.154	160.465	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	160.465	160.776	_
gram@lgp1960m	@lgp1960m	160.776	161.087	Degree=Pos
gram@lgp1960m	@lgp1960m	161.087	161.398	_
gram@lgp1960m	@lgp1960m	161.398	161.709	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	161.709	162.02	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	162.02	162.331	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	162.331	162.642	_
gram@lgp1960m	@lgp1960m	162.642	162.953	_
gram@lgp1960m	@lgp1960m	162.953	163.264	Case=Gen|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	163.264	163.575	Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	163.575	163.886	_
gram@lgp1960m	@lgp1960m	163.886	164.197	_
gram@lgp1960m	@lgp1960m	164.197	164.508	_
gram@lgp1960m	@lgp1960m	164.508	164.819	_
gram@lgp1960m	@lgp1960m	165.441	165.752	_
gram@lgp1960m	@lgp1960m	165.752	166.063	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	166.063	166.374	Degree=Pos
gram@lgp1960m	@lgp1960m	166.374	166.685	_
gram@lgp1960m	@lgp1960m	166.685	166.996	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	166.996	167.307	_
gram@lgp1960m	@lgp1960m	167.307	167.618	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	167.618	167.929	_
gram@lgp1960m	@lgp1960m	167.929	168.24	Degree=Pos
gram@lgp1960m	@lgp1960m	168.24	168.551	_
gram@lgp1960m	@lgp1960m	168.551	168.862	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	168.862	169.173	_
gram@lgp1960m	@lgp1960m	169.173	169.484	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@lgp1960m	@lgp1960m	169.484	169.795	_
gram@lgp1960m	@lgp1960m	169.795	170.106	_
gram@lgp1960m	@lgp1960m	170.106	170.417	Case=Gen|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	170.417	170.728	Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	170.728	171.039	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	171.039	171.35	_
gram@lgp1960m	@lgp1960m	171.35	171.661	_
gram@lgp1960m	@lgp1960m	171.661	171.972	Case=Loc
gram@lgp1960m	@lgp1960m	171.972	172.283	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	172.283	172.594	Degree=Pos
gram@lgp1960m	@lgp1960m	172.594	172.905	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	172.905	173.216	_
gram@lgp1960m	@lgp1960m	173.216	173.527	Degree=Pos
gram@lgp1960m	@lgp1960m	173.527	173.838	_
gram@lgp1960m	@lgp1960m	173.838	174.149	Case=Acc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	174.149	174.46	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	174.46	174.771	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	174.771	175.082	_
gram@lgp1960m	@lgp1960m	175.082	175.393	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	175.393	175.704	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	175.704	176.015	_
gram@lgp1960m	@lgp1960m	176.015	176.326	_
gram@lgp1960m	@lgp1960m	176.326	176.637	_
gram@lgp1960m	@lgp1960m	176.637	176.948	Case=Gen|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	176.948	177.259	Degree=Pos
gram@lgp1960m	@lgp1960m	177.259	177.57	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	177.57	177.881	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	177.881	178.192	_
gram@lgp1960m	@lgp1960m	178.192	178.503	Case=Dat
gram@lgp1960m	@lgp1960m	178.503	178.814	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	178.814	179.125	Degree=Pos
gram@lgp1960m	@lgp1960m	179.125	179.436	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@lgp1960m	@lgp1960m	179.436	179.747	_
gram@lgp1960m	@lgp1960m	179.747	180.058	_
gram@lgp1960m	@lgp1960m	180.058	180.369	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	180.369	180.68	_
gram@lgp1960m	@lgp1960m	180.68	180.991	_
gram@lgp1960m	@lgp1960m	180.991	181.302	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@lgp1960m	@lgp1960m	181.302	181.613	_
gram@lgp1960m	@lgp1960m	181.613	181.924	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	181.924	182.235	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	182.235	182.546	Degree=Pos
gram@lgp1960m	@lgp1960m	182.546	182.857	_
gram@lgp1960m	@lgp1960m	182.857	183.168	Degree=Pos
gram@lgp1960m	@lgp1960m	183.168	183.479	_
gram@lgp1960m	@lgp1960m	183.479	183.79	Polarity=Neg
gram@lgp1960m	@lgp1960m	183.79	184.101	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	184.101	184.412	Mood=Cnd
gram@lgp1960m	@lgp1960m	184.412	184.723	Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	184.723	185.034	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	185.034	185.345	_
gram@lgp1960m	@lgp1960m	185.345	185.656	_
gram@lgp1960m	@lgp1960m	185.656	185.967	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	185.967	186.278	Degree=Pos
gram@lgp1960m	@lgp1960m	186.278	186.589	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	186.589	186.9	Degree=Pos
gram@lgp1960m	@lgp1960m	186.9	187.211	_
gram@lgp1960m	@lgp1960m	187.211	187.522	_
gram@lgp1960m	@lgp1960m	187.522	187.833	Case=Dat
gram@lgp1960m	@lgp1960m	187.833	188.144	Case=Nom|Number=Sing|Person=1
gram@lgp1960m	@lgp1960m	188.144	188.455	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	188.455	188.766	_
gram@lgp1960m	@lgp1960m	188.766	189.077	_
gram@lgp1960m	@lgp1960m	189.077	189.388	_
gram@lgp1960m	@lgp1960m	189.388	189.699	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	189.699	190.01	Degree=Pos
gram@lgp1960m	@lgp1960m	190.01	190.321	Degree=Pos
gram@lgp1960m	@lgp1960m	190.321	190.632	_
gram@lgp1960m	@lgp1960m	190.632	190.943	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	190.943	191.254	Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	191.254	191.565	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	191.565	191.876	_
gram@lgp1960m	@lgp1960m	191.876	192.187	_
gram@lgp1960m	@lgp1960m	192.187	192.498	_
gram@lgp1960m	@lgp1960m	192.498	192.809	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@lgp1960m	@lgp1960m	192.809	193.12	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	193.12	193.431	_
gram@lgp1960m	@lgp1960m	193.431	193.742	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@lgp1960m	@lgp1960m	193.742	194.053	_
gram@lgp1960m	@lgp1960m	194.053	194.364	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@lgp1960m	@lgp1960m	194.364	194.675	_
gram@lgp1960m	@lgp1960m	194.675	194.986	Degree=Pos
gram@lgp1960m	@lgp1960m	194.986	195.297	_
gram@lgp1960m	@lgp1960m	195.297	195.608	Degree=Pos
gram@lgp1960m	@lgp1960m	195.608	195.919	_
gram@lgp1960m	@lgp1960m	195.919	196.23	Degree=Pos
gram@lgp1960m	@lgp1960m	196.23	196.541	_
gram@lgp1960m	@lgp1960m	196.541	196.852	Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	196.852	197.163	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	197.163	197.474	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	197.474	197.785	_
gram@lgp1960m	@lgp1960m	197.785	198.096	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@lgp1960m	@lgp1960m	198.096	198.407	_
